id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
4502,L55850,155,1,297.5
36760,L48153,117,0,295.9
109293,L51462,180,1,301.8
35269,L49079,159,1,297.8
39501,L51022,165,1,302.5
4838,L48752,162,1,298.0
11364,L54171,126,0,300.8
93181,L54673,173,1,300.2
18883,L56922,179,1,298.9
49368,L57025,7,0,298.3
107152,L51106,160,1,302.6
101615,L48768,202,1,298.2
78412,L48361,21,0,297.2
91869,L47575,162,1,297.4
47868,L56454,98,0,298.2
62240,L48232,108,0,296.7
86517,L55508,127,0,298.6
67179,L51638,189,1,302.6
67978,L49716,77,0,299.0
118390,L53622,50,0,300.7
51270,L57141,137,0,298.2
1828,L49211,81,0,298.8
39005,L48345,210,1,297.1
128169,L55609,79,0,299.2
16975,L54763,2,0,300.4
97212,L55211,5,0,300.7
38979,L53441,10,0,301.1
25930,L49885,75,0,299.7
83691,L48463,94,0,298.3
27774,L53008,2,0,301.3
76253,L51415,66,0,302.2
121742,L51021,163,1,302.4
83313,L53060,129,0,301.4
13784,L53727,110,0,301.4
17695,L49605,28,0,299.1
21124,L56196,212,1,297.3
99006,L57142,141,0,298.2
5440,L54426,197,1,299.9
66547,L54239,148,0,300.7
81575,L52808,155,1,302.7
34281,L48676,196,1,298.0
49560,L56253,154,1,297.3
64864,L56424,168,1,298.3
83305,L49010,178,1,297.8
53259,L53632,75,0,300.7
101047,L48341,142,0,297.4
23893,L54735,112,0,300.3
119178,L50253,116,0,300.0
48375,L56490,139,0,298.4
51046,L49908,96,0,299.7
132393,L47187,13,0,298.1
43010,L49181,11,0,298.4
109783,L56160,124,0,297.1
55299,L53853,214,1,301.6
126041,L55897,54,0,297.2
61427,L52753,101,0,302.4
124073,L51653,135,0,302.7
5112,L56602,20,0,298.1
39682,L55863,141,0,297.4
53357,L55953,104,0,297.5
37350,L48242,140,0,296.8
124961,L53668,21,0,300.7
9691,L52832,193,1,302.4
65985,L48202,38,0,296.3
88810,L55141,17,0,301.0
131915,L49936,137,0,299.7
36630,L53061,168,1,301.5
6525,L53042,82,0,301.3
94614,L50209,152,1,300.5
20987,L54561,106,0,299.8
10684,L54275,19,0,300.6
48368,L57146,149,0,298.4
40643,L53890,21,0,301.4
98790,L49598,9,0,298.9
22886,L56763,10,0,299.4
51791,L50943,192,1,302.3
10962,L49192,34,0,298.6
13312,L55937,196,1,297.4
67733,L49505,199,1,299.3
114015,L55128,28,0,300.7
89303,L50127,181,1,300.7
64175,L54357,21,0,300.2
61918,L50347,170,1,300.4
133700,L48362,23,0,297.3
35193,L50426,6,0,301.0
131911,L55273,160,1,300.2
13147,L53210,80,0,300.6
123028,L50831,37,0,302.1
55743,L49017,197,1,297.7
49311,L53558,168,1,300.2
36427,L54437,175,1,300.2
123032,L54004,164,1,301.2
37577,L49586,104,0,299.1
47076,L48349,217,1,297.0
73015,L54266,215,1,300.6
89908,L52384,135,0,303.7
53921,L49078,98,0,297.8
102824,L51663,33,0,302.7
57761,L48984,109,0,298.1
101367,L53771,5,0,301.6
90030,L49403,156,1,299.6
10605,L57110,61,0,298.3
20227,L54469,85,0,300.3
55420,L54447,28,0,300.3
58998,L53886,70,0,301.4
40550,L48251,163,1,296.7
110500,L48657,140,0,298.2
104663,L51132,199,1,302.2
35065,L56319,108,0,297.5
82008,L56800,110,0,298.9
121185,L55882,168,1,297.2
121454,L50565,55,0,301.3
5966,L49954,24,0,299.7
10454,L53418,164,1,301.3
3116,L47783,91,0,297.7
132815,L55451,188,1,299.1
114021,L55982,73,0,297.4
29511,L52634,17,0,303.1
102479,L56275,202,1,297.3
125148,L54377,69,0,300.0
79525,L53038,76,0,301.2
80856,L53341,194,1,301.0
89432,L49748,160,1,299.6
42591,L50463,0,0,301.2
22917,L49774,59,0,298.8
22518,L52345,55,0,304.2
42186,L55790,0,0,297.5
59832,L50596,135,0,301.6
116144,L51283,143,0,301.9
71040,L55277,162,1,300.3
73210,L52724,162,1,302.5
109618,L56850,246,1,299.0
64828,L48983,109,0,298.2
99740,L49076,166,1,297.9
40143,L47231,162,1,298.8
4070,L54400,127,0,299.8
117513,L56089,165,1,297.3
97362,L53184,12,0,300.5
6284,L53147,144,0,300.4
107206,L52011,30,0,303.4
108094,L56491,141,0,298.4
64355,L55064,90,0,300.8
82044,L52147,172,1,303.9
70386,L53255,197,1,301.0
89500,L55897,66,0,297.1
106166,L49845,201,1,299.7
10065,L54827,133,0,300.7
28184,L49957,31,0,299.9
89777,L56739,203,1,299.5
94495,L54221,98,0,300.6
1831,L56552,86,0,297.7
99014,L52558,13,0,302.9
97746,L54071,129,0,301.1
39809,L50225,71,0,300.2
91534,L54285,43,0,300.9
85234,L56551,82,0,297.7
113551,L53008,2,0,301.2
110890,L50685,150,0,301.6
107485,L56474,95,0,298.2
93576,L55794,114,0,297.4
95236,L49095,202,1,298.0
80189,L52566,162,1,302.9
127609,L52204,146,0,303.9
130495,L50351,170,1,300.2
101829,L48395,118,0,296.8
109310,L47497,112,0,297.8
52383,L53375,40,0,300.9
49254,L54255,192,1,300.7
134891,L53106,41,0,300.2
67548,L56424,168,1,298.3
65842,L48649,118,0,298.7
36316,L48758,168,1,298.3
96814,L50336,2,0,300.5
34054,L55494,83,0,298.8
39294,L56469,81,0,298.2
64580,L53140,121,0,300.5
74603,L53906,118,0,301.5
8313,L53197,73,0,300.8
71883,L50705,202,1,301.8
59018,L54811,92,0,300.4
47116,L56467,166,1,298.2
35278,L56893,18,0,299.1
55473,L54723,82,0,300.2
53445,L53560,121,0,300.1
63996,L51375,187,1,302.4
22605,L54191,176,1,300.7
31510,L54381,78,0,300.0
2790,L53999,158,1,300.9
43187,L56888,179,1,298.9
74622,L53466,70,0,301.1
84487,L56547,70,0,297.9
53197,L50573,81,0,301.5
60295,L50457,51,0,300.1
40954,L54361,30,0,300.1
110357,L57071,24,0,298.8
2126,L52706,94,0,302.4
105062,L47517,218,1,297.5
106664,L56008,164,1,297.3
37842,L53191,68,0,300.7
21,L49187,27,0,298.6
65332,L52524,107,0,303.4
118959,L50823,79,0,302.3
33044,L50305,43,0,300.1
72352,L56161,126,0,297.0
133537,L53151,153,1,300.5
78361,L55280,28,0,300.2
85392,L56472,88,0,298.2
90419,L49087,180,1,297.9
63590,L50029,207,1,300.4
3466,L50365,126,0,300.1
96937,L47459,142,0,298.0
114501,L50203,215,1,300.4
13678,L49033,34,0,297.6
15398,L50128,19,0,300.7
136168,L48537,49,0,298.7
86263,L48836,40,0,298.1
21870,L50141,69,0,300.7
108695,L49316,116,0,299.3
107925,L49860,16,0,299.8
10057,L54108,7,0,301.1
125902,L48745,146,0,298.0
120548,L47693,0,0,297.4
67243,L51540,164,1,302.1
58700,L53923,162,1,301.6
68166,L56519,168,1,298.5
113769,L47307,94,0,298.8
127816,L53507,187,1,300.2
122373,L55983,75,0,297.4
708,L50104,179,1,300.7
30845,L55146,51,0,301.0
28086,L56229,74,0,297.4
57815,L52850,137,0,302.2
111343,L57065,145,0,298.8
48480,L50646,47,0,301.8
66082,L56793,12,0,299.0
122226,L49448,155,1,299.2
21856,L51514,188,1,302.3
111420,L50646,162,1,301.7
99999,L47182,35,0,298.1
133608,L51401,98,0,301.9
35339,L52900,173,1,302.3
124968,L48721,18,0,298.4
87099,L54228,116,0,300.7
86520,L54518,124,0,299.8
101503,L48512,221,1,299.0
102962,L54275,22,0,300.6
96894,L47459,173,1,298.0
108662,L56642,131,0,298.5
78144,L57153,170,1,298.5
85116,L57071,159,1,298.8
35128,L49216,79,0,298.8
95339,L50243,90,0,300.5
119558,L49226,197,1,299.4
128479,L48046,2,0,295.9
125519,L47801,78,0,298.3
28938,L49202,60,0,298.7
88089,L48135,74,0,295.4
64933,L51841,50,0,303.3
122305,L53632,71,0,300.4
37654,L52523,197,1,303.5
77179,L51698,45,0,302.4
2987,L52421,48,0,303.7
106137,L48894,54,0,298.5
16996,L48754,166,1,298.3
37668,L55454,195,1,298.9
54029,L47217,74,0,298.8
90236,L56949,25,0,298.8
131799,L57048,130,0,298.8
69339,L52092,27,0,303.5
63436,L54274,18,0,300.6
28069,L49502,196,1,299.2
69199,L55107,0,0,300.7
47777,L51119,56,0,302.2
127111,L49718,81,0,299.1
15070,L54469,86,0,300.3
95348,L54483,0,0,300.1
33089,L50088,119,0,300.5
17456,L55256,117,0,300.3
15836,L56516,205,1,298.0
21812,L56661,124,0,298.9
134968,L47962,48,0,296.9
31104,L49954,24,0,300.0
37031,L54133,75,0,300.7
98698,L54452,127,0,300.0
69044,L48284,48,0,296.8
67791,L56724,122,0,299.6
128052,L54690,214,1,300.5
43273,L56782,72,0,298.9
12055,L47688,26,0,299.0
35012,L52610,44,0,302.8
19743,L51293,192,1,302.0
83964,L51703,134,0,302.5
1287,L51970,146,0,303.7
112623,L56255,152,1,297.3
70078,L48897,82,0,298.2
85440,L55807,188,1,297.5
123670,L56253,0,0,297.3
68767,L48917,141,0,298.5
107412,L54158,137,0,300.7
25479,L53049,162,1,301.5
91215,L56602,4,0,298.1
51408,L54073,133,0,301.0
14807,L56387,51,0,297.9
39653,L51257,99,0,302.0
33321,L51186,64,0,302.1
79001,L52402,18,0,303.9
41391,L55590,132,0,298.5
82578,L48486,152,1,298.8
127564,L55266,77,0,300.1
36889,L48649,118,0,298.6
50745,L56450,32,0,298.2
39478,L48727,102,0,298.3
55814,L55417,170,1,299.1
93054,L48366,203,1,297.1
82766,L47617,47,0,297.4
8895,L48956,34,0,298.5
131005,L53041,84,0,301.3
23441,L56195,213,1,297.2
40241,L56636,116,0,298.4
110359,L48839,125,0,298.1
125830,L55807,146,0,297.5
93643,L47464,90,0,298.2
14810,L56975,109,0,298.5
109238,L49654,145,0,298.9
69514,L56582,177,1,297.7
56751,L50024,196,1,300.3
115687,L56130,52,0,297.4
16239,L50208,124,0,300.5
80695,L54709,9,0,300.1
49403,L54128,49,0,300.7
58463,L56101,141,0,297.3
111921,L54369,48,0,300.3
51433,L54167,0,0,300.7
134709,L52967,132,0,301.7
13403,L52821,182,1,302.4
18854,L55107,73,0,300.7
127264,L54200,201,1,300.8
62128,L51766,80,0,302.7
117034,L50420,76,0,300.9
68541,L52241,200,1,304.0
51511,L54889,37,0,300.5
5470,L52704,89,0,302.6
120120,L54618,26,0,299.9
108072,L56200,2,0,297.3
80816,L50709,222,1,301.9
49600,L57131,64,0,298.2
122189,L49396,88,0,299.4
96193,L50615,70,0,301.5
19008,L47411,166,1,298.3
80152,L49872,41,0,299.8
113467,L53413,171,1,301.2
21445,L54960,49,0,300.4
31923,L53981,99,0,301.1
42005,L55162,17,0,301.0
41526,L51186,17,0,302.2
106267,L56949,25,0,298.6
114298,L50235,174,1,300.1
20728,L52163,211,1,303.8
78554,L54192,5,0,300.4
33603,L52195,74,0,303.9
94676,L48564,150,0,298.7
134501,L54765,59,0,300.4
20798,L56771,162,1,299.2
112750,L54255,192,1,300.7
104754,L49105,59,0,297.8
4973,L47832,192,1,297.6
132526,L54626,46,0,300.2
104291,L54894,83,0,300.5
128808,L57172,43,0,298.8
18906,L55906,84,0,297.2
13399,L53282,49,0,300.8
129325,L55696,189,1,298.3
120205,L54349,2,0,300.3
6842,L54368,23,0,300.4
77340,L54196,7,0,300.7
47438,L53987,121,0,301.0
125984,L48025,210,1,296.3
127797,L47242,166,1,298.9
2743,L56142,77,0,297.3
102083,L55113,18,0,300.8
71096,L50892,39,0,302.3
106478,L53268,10,0,300.9
81290,L57117,80,0,298.3
26176,L48992,134,0,298.2
27614,L55981,82,0,297.4
36235,L52821,184,1,302.4
133005,L53042,85,0,301.3
52099,L56450,34,0,298.2
74830,L48754,70,0,298.2
1782,L50336,131,0,300.4
74512,L53940,0,0,301.5
62010,L47571,152,1,297.6
133866,L52197,15,0,303.9
56586,L50341,127,0,300.4
62181,L50195,198,1,300.5
129144,L48381,74,0,296.9
73375,L55573,87,0,298.5
54454,L52364,113,0,304.0
103192,L56256,110,0,297.2
21573,L54751,156,1,300.3
19919,L53107,2,0,300.2
48023,L54728,95,0,300.2
12779,L50415,111,0,300.8
78107,L53166,192,1,300.6
94691,L49855,6,0,299.7
64814,L54044,0,0,301.1
114889,L49706,55,0,298.9
78293,L51313,29,0,301.7
64047,L49693,21,0,299.0
48264,L48892,72,0,298.2
21303,L50869,194,1,302.1
51426,L50709,173,1,301.9
130470,L53269,156,1,300.9
87264,L53648,117,0,300.5
11605,L56461,94,0,298.2
69896,L55794,4,0,297.4
71822,L55001,139,0,299.9
73511,L51310,22,0,302.2
61137,L47262,11,0,298.9
94873,L53839,180,1,301.3
54467,L52149,0,0,303.8
110714,L53455,47,0,301.3
64309,L50553,23,0,301.4
63300,L49056,98,0,298.3
73982,L53960,52,0,301.3
41909,L48588,185,1,298.9
28307,L56218,59,0,297.4
60802,L53272,5,0,300.9
43469,L57157,179,1,298.6
124728,L54253,2,0,300.7
134989,L54631,92,0,300.3
29058,L54265,213,1,300.6
38647,L48864,3,0,298.0
133006,L54256,194,1,300.7
101633,L50968,127,0,302.3
62435,L56008,164,1,297.2
35573,L55966,135,0,297.4
97698,L55412,146,0,299.1
98673,L57090,3,0,298.7
73614,L56838,203,1,299.0
76953,L56498,162,1,298.5
97859,L50656,70,0,301.8
63861,L54373,57,0,300.0
125342,L54140,91,0,300.7
56759,L51738,168,1,302.7
16126,L54799,63,0,300.6
115934,L54825,142,0,300.4
123330,L56939,155,1,298.8
120501,L53362,19,0,301.0
17235,L54102,204,1,301.2
12018,L54113,20,0,300.8
90928,L55163,5,0,301.0
12396,L55699,197,1,298.3
19252,L56572,149,0,297.6
33099,L49260,175,1,299.4
116697,L56182,177,1,297.1
136320,L56313,74,0,297.6
120150,L49255,194,1,299.5
117279,L48302,98,0,296.6
43597,L55605,147,0,298.5
16571,L49077,155,1,297.7
126554,L47543,7,0,297.6
121807,L55296,12,0,300.3
59795,L54958,161,1,300.4
46429,L53162,142,0,300.7
55527,L57070,157,1,298.8
59215,L53335,85,0,301.0
5543,L47891,197,1,297.5
74131,L56037,176,1,297.7
130614,L52691,172,1,302.7
34174,L55265,12,0,300.2
23766,L54369,48,0,300.4
38721,L56498,17,0,298.5
31086,L55119,64,0,300.8
44734,L47742,151,1,297.6
127845,L49958,119,0,300.0
52182,L52669,215,1,302.6
63741,L53890,33,0,301.5
95849,L55897,75,0,297.2
126095,L47592,203,1,297.4
79014,L54264,2,0,300.8
70293,L53887,90,0,301.3
27482,L52047,2,0,303.6
105040,L53912,37,0,301.6
128272,L47872,74,0,297.7
36214,L54204,53,0,300.6
28512,L48395,118,0,296.8
23879,L49073,144,0,297.8
91103,L50310,62,0,300.1
34832,L55945,188,1,297.5
49812,L50554,25,0,301.4
117105,L53272,18,0,300.9
19270,L50381,22,0,300.2
131313,L51163,110,0,302.2
1979,L56915,53,0,298.8
5318,L50816,60,0,302.2
17038,L55338,2,0,299.6
17439,L53283,141,0,300.8
36517,L53321,146,0,300.8
96717,L50639,26,0,301.6
53766,L56895,108,0,298.9
2685,L49203,62,0,298.7
50923,L56255,124,0,297.3
30032,L49908,129,0,299.7
75862,L54235,96,0,300.6
93572,L50533,189,1,301.6
33061,L55956,76,0,297.5
105472,L51173,131,0,302.3
48516,L55840,152,1,297.4
16202,L54791,44,0,300.5
45274,L54250,177,1,300.7
67854,L50597,137,0,301.6
113333,L53392,89,0,300.9
78222,L51487,22,0,302.5
120872,L49194,104,0,298.6
83765,L53988,156,1,301.0
111341,L53266,202,1,300.8
126502,L55749,109,0,298.0
126465,L56307,76,0,297.4
8917,L49689,15,0,299.0
125141,L50331,13,0,300.5
129620,L53262,210,1,300.9
72161,L49195,76,0,298.5
78861,L56888,89,0,299.0
33689,L51360,150,0,302.4
93495,L47240,167,1,298.8
22650,L53433,188,1,300.9
18264,L53425,197,1,300.9
50497,L53432,190,1,300.8
59820,L56021,187,1,297.3
37625,L54014,190,1,301.1
79518,L48329,164,1,297.1
50785,L55376,217,1,299.4
108348,L55016,191,1,300.0
45322,L54626,49,0,300.2
115521,L55230,50,0,300.7
94982,L48757,75,0,298.2
79569,L55916,108,0,297.3
8747,L49864,25,0,299.8
132352,L49986,98,0,300.0
86619,L49486,196,1,299.1
80849,L50309,171,1,300.1
8009,L54258,199,1,300.7
128867,L51928,26,0,303.6
99079,L47905,142,0,297.4
99870,L56450,179,1,298.2
99859,L53673,183,1,300.7
100270,L54167,163,1,300.7
44073,L48482,144,0,298.6
57113,L54018,202,1,301.1
55142,L53849,196,1,301.4
13137,L49563,24,0,299.1
121125,L49974,118,0,300.4
40047,L48406,146,0,297.1
126258,L51394,92,0,301.9
71538,L54673,173,1,300.2
20076,L56253,145,0,297.2
20975,L52079,219,1,303.6
96760,L53051,9,0,301.2
23281,L48497,160,1,299.0
22003,L48161,136,0,296.2
60706,L56923,179,1,298.9
109786,L55098,173,1,300.8
34609,L53851,192,1,301.5
46955,L52973,145,0,301.6
87842,L53562,155,1,300.2
110768,L53893,152,1,301.4
124575,L53936,202,1,301.8
64509,L50462,5,0,301.2
105816,L56129,50,0,297.3
17993,L55838,108,0,297.5
30805,L55981,162,1,297.4
48028,L50039,233,1,300.6
9147,L52573,0,0,302.8
107991,L49762,195,1,299.2
51286,L49797,129,0,299.4
122476,L51652,4,0,302.7
36830,L51118,194,1,302.5
55308,L48053,72,0,295.9
54451,L49079,159,1,297.8
79605,L51638,127,0,302.4
41495,L47249,191,1,298.9
88050,L54302,90,0,300.9
130472,L48343,204,1,296.9
32446,L56008,156,1,297.4
119055,L49831,176,1,299.9
12324,L56133,59,0,297.3
118557,L48793,41,0,297.9
115802,L56448,146,0,298.1
97237,L54258,199,1,300.7
113355,L56423,166,1,298.3
40961,L50662,83,0,301.8
4915,L48323,151,1,297.0
109833,L56364,21,0,297.9
20516,L47256,206,1,298.8
119400,L56540,54,0,298.0
22457,L50602,151,1,301.5
129188,L55704,10,0,298.4
74782,L55802,29,0,297.6
73583,L49578,183,1,299.2
21625,L48182,192,1,296.3
96106,L51978,179,1,303.5
53930,L53003,0,0,301.0
61688,L55117,219,1,300.8
36870,L55217,168,1,300.7
7481,L51625,156,1,302.5
60724,L53707,53,0,301.2
124888,L53142,125,0,300.5
89559,L53166,200,1,300.7
97702,L56266,179,1,297.1
39471,L48525,47,0,298.7
77332,L50923,124,0,302.5
78191,L50240,86,0,300.0
5167,L55968,110,0,297.4
77376,L49089,184,1,298.0
78636,L54152,124,0,300.7
14193,L49051,0,0,298.3
131346,L54215,83,0,300.6
32284,L56616,0,0,298.0
64964,L51320,44,0,301.7
101548,L47981,100,0,296.9
88113,L53301,143,0,300.9
69352,L49054,94,0,298.3
16523,L55850,125,0,297.5
31467,L48241,145,0,296.8
27343,L56487,166,1,298.3
92442,L50243,90,0,300.1
115228,L52697,72,0,302.6
113265,L54687,207,1,300.5
7551,L52745,204,1,302.4
91653,L54037,34,0,301.1
34896,L55510,139,0,298.8
86546,L48778,7,0,297.9
94756,L56196,71,0,297.3
59823,L48364,28,0,297.3
49975,L55446,175,1,299.1
85008,L52629,99,0,303.0
57136,L56673,199,1,299.1
4091,L52109,23,0,303.4
76331,L48887,62,0,298.2
49786,L54799,63,0,300.7
24117,L49051,88,0,298.3
46187,L51450,154,1,301.8
23341,L55510,156,1,298.9
72480,L51529,119,0,301.9
99349,L56212,168,1,297.4
28287,L49668,137,0,299.2
114859,L54804,74,0,300.6
35171,L56468,100,0,298.2
124053,L53852,144,0,301.6
9308,L47220,113,0,298.7
46236,L54406,144,0,299.8
22357,L49000,157,1,298.1
23098,L49071,181,1,297.7
5812,L49327,98,0,299.4
110699,L48390,103,0,296.8
17407,L52800,121,0,303.0
112507,L48361,23,0,297.3
97902,L56696,51,0,298.9
9035,L56276,199,1,297.3
122968,L47597,63,0,297.4
94776,L48440,22,0,297.6
32961,L51590,63,0,302.4
34440,L52172,14,0,303.7
22517,L49121,57,0,297.7
75436,L53258,193,1,300.8
83756,L52689,52,0,302.8
27810,L50046,74,0,300.8
117814,L49494,175,1,299.3
106668,L49809,103,0,300.0
36940,L53076,135,0,301.1
17808,L56277,204,1,297.3
104745,L49585,181,1,299.0
104884,L56345,173,1,297.6
61691,L56761,10,0,299.4
91207,L56070,116,0,297.7
31395,L56464,18,0,298.2
110689,L55790,0,0,297.5
133229,L55524,173,1,298.8
133937,L48721,89,0,298.4
74940,L54250,80,0,300.7
123472,L48894,76,0,298.2
34651,L55333,108,0,299.6
73081,L52669,215,1,302.6
133440,L52682,58,0,302.6
84574,L49565,128,0,299.2
7834,L50554,121,0,301.5
89176,L49409,26,0,299.4
126418,L48952,15,0,298.4
50120,L52566,214,1,302.9
130575,L53868,173,1,301.7
29130,L55618,111,0,298.6
29856,L55627,51,0,298.6
22951,L56467,87,0,298.2
66272,L54797,58,0,300.5
124582,L53049,103,0,301.5
119197,L53856,222,1,301.5
63858,L47568,125,0,297.6
54561,L53360,168,1,301.0
117972,L50029,207,1,300.4
133310,L49619,67,0,299.1
103457,L52724,140,0,302.2
130890,L56740,44,0,299.6
112983,L49947,74,0,299.6
122101,L50043,244,1,300.6
86584,L54191,19,0,300.6
68794,L47892,112,0,297.5
28167,L54429,204,1,300.3
62603,L52781,86,0,302.9
35420,L50299,26,0,300.1
39117,L56532,35,0,298.2
50905,L54673,31,0,300.2
128165,L51242,61,0,302.0
51905,L56250,110,0,297.2
97934,L49961,39,0,300.6
31688,L56685,23,0,299.3
54825,L50095,74,0,300.5
59004,L55770,174,1,297.3
17849,L57094,13,0,298.5
95206,L53375,55,0,300.9
38899,L54833,149,0,300.5
98010,L56255,129,0,297.2
19332,L56060,96,0,298.1
2369,L55379,225,1,299.2
35552,L55161,112,0,301.0
84585,L56472,2,0,298.2
13698,L56160,126,0,297.0
125158,L47470,105,0,298.1
19414,L49423,23,0,299.2
18949,L48076,129,0,295.6
115878,L53184,190,1,300.5
65155,L54074,5,0,301.0
82476,L49638,106,0,299.0
21486,L53061,127,0,301.4
11563,L49027,26,0,297.7
116492,L51715,27,0,302.4
101358,L50342,148,0,300.5
454,L56224,63,0,297.4
70771,L51652,17,0,302.7
20164,L56435,197,1,298.3
123705,L48896,87,0,298.2
36096,L55357,169,1,299.7
106743,L53104,36,0,300.3
15697,L54839,163,1,300.6
55820,L55708,18,0,298.3
101553,L54191,125,0,300.5
10374,L53132,104,0,300.7
64252,L56332,137,0,297.5
18604,L56908,155,1,298.8
62143,L47499,183,1,297.8
25661,L49322,163,1,299.4
87306,L51638,185,1,302.6
130898,L50594,107,0,301.4
110381,L52691,0,0,302.7
102337,L48482,144,0,298.6
102862,L47898,127,0,297.4
25337,L49979,98,0,300.3
46205,L52146,166,1,303.8
61032,L55916,2,0,297.3
44079,L55573,87,0,298.5
121236,L56266,170,1,297.1
24206,L54679,180,1,300.3
63843,L53040,181,1,301.3
128315,L54511,148,0,299.9
94250,L56349,127,0,297.7
15684,L49657,154,1,298.8
57193,L51564,9,0,302.7
67018,L49216,96,0,299.0
66719,L56095,179,1,297.1
105675,L51023,163,1,302.6
74518,L47833,25,0,297.8
1005,L53854,114,0,301.4
98937,L54209,69,0,300.6
98398,L54519,109,0,299.8
68515,L56333,57,0,297.5
133731,L55774,184,1,297.4
118931,L49078,157,1,297.8
135211,L48069,193,1,295.8
24012,L51486,202,1,301.6
123266,L51888,161,1,303.4
97756,L48395,118,0,296.9
93353,L52375,166,1,303.9
30180,L49311,17,0,299.4
41615,L49439,49,0,299.3
118653,L53097,20,0,300.6
19672,L47940,7,0,296.8
98692,L48536,47,0,298.6
126773,L49147,120,0,297.9
20894,L55237,67,0,300.2
58602,L56642,184,1,298.5
109364,L53210,130,0,300.6
114294,L55040,23,0,300.5
119296,L56387,76,0,297.9
68901,L56398,103,0,297.8
127761,L55270,49,0,300.2
77749,L51460,176,1,302.0
124573,L56334,141,0,297.5
122396,L48897,82,0,298.2
40230,L56466,5,0,298.1
100414,L48803,83,0,297.7
64436,L57160,188,1,298.6
106512,L50499,0,0,301.4
100935,L49134,181,1,298.0
5251,L54170,170,1,300.7
79374,L50408,94,0,300.5
22018,L53661,151,1,300.7
43710,L50646,148,0,301.7
63838,L48366,31,0,297.3
28008,L56084,156,1,297.3
112976,L49094,200,1,298.0
100553,L56699,57,0,299.1
93847,L48175,175,1,296.3
134791,L55850,168,1,297.5
9303,L52819,180,1,302.6
50956,L48259,100,0,297.0
104813,L54841,168,1,300.4
133322,L49184,18,0,298.5
42824,L47384,112,0,298.3
67725,L55764,156,1,297.4
120791,L56970,81,0,298.6
92012,L51566,0,0,301.9
15709,L48226,99,0,296.6
132150,L49056,98,0,298.3
116832,L56112,2,0,297.3
129987,L54970,27,0,300.1
51183,L55255,96,0,300.4
47941,L48312,125,0,296.8
119291,L56413,138,0,298.3
111905,L55041,25,0,300.5
90636,L50373,0,0,300.0
91918,L55897,79,0,297.1
135597,L47493,170,1,297.9
20656,L48331,166,1,297.0
37898,L51096,135,0,302.4
80180,L49665,187,1,299.1
108143,L51820,219,1,303.3
12033,L54837,158,1,300.4
135270,L53971,84,0,301.2
125381,L55359,142,0,299.0
40391,L49016,195,1,297.7
64166,L57025,33,0,298.3
85143,L53083,186,1,300.7
66580,L56255,150,0,297.3
30136,L47925,63,0,296.8
119904,L53130,100,0,300.7
74588,L55403,58,0,299.1
133833,L55715,84,0,298.5
76216,L48480,140,0,298.6
14330,L50509,131,0,301.6
87014,L50794,4,0,301.8
54908,L53601,2,0,300.3
7378,L51992,203,1,303.4
98191,L55255,201,1,300.4
54486,L49454,76,0,299.3
40172,L55217,17,0,300.7
33802,L49818,148,0,299.9
124574,L51837,126,0,303.1
26845,L53273,20,0,301.0
21089,L56278,0,0,297.3
10624,L55293,181,1,300.2
103300,L54388,175,1,299.7
21301,L49710,148,0,298.8
27044,L51322,155,1,301.7
13156,L47757,196,1,297.7
74081,L51417,70,0,302.2
21346,L50391,50,0,300.3
105378,L53142,125,0,300.5
6913,L48677,191,1,298.2
9401,L48567,131,0,298.9
33765,L54501,165,1,299.8
22757,L55522,162,1,298.9
108901,L51657,14,0,302.6
120838,L55501,173,1,298.8
124331,L55899,0,0,297.2
95103,L55662,106,0,298.5
79058,L55119,223,1,300.7
103311,L54385,87,0,299.8
79280,L56473,93,0,298.3
46870,L53963,59,0,301.3
125870,L54253,148,0,300.7
30382,L48322,149,0,296.9
39391,L55927,117,0,297.3
82376,L56777,59,0,298.9
99549,L51784,124,0,302.9
25295,L50931,110,0,302.3
73473,L48710,58,0,298.1
67734,L53896,99,0,301.4
18157,L47285,68,0,298.8
115990,L54470,87,0,300.4
86778,L48445,94,0,297.9
38181,L52702,94,0,302.6
70823,L51266,119,0,302.0
69022,L53292,74,0,300.7
60757,L52345,54,0,304.1
