id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
94327,M20901,98,0,300.7
94328,L47795,58,0,298.1
94329,L54760,175,0,300.4
94330,L53390,93,0,300.9
94331,M23600,108,0,297.4
94332,L55435,144,0,299.1
94333,L51601,129,0,302.6
94334,M14963,139,0,298.8
94335,L56747,181,0,299
94336,M18808,181,0,302.2
94337,M24206,2,0,298.2
94338,L55036,14,0,300.3
94339,L47407,168,0,298.3
94340,M18119,173,0,300.6
94341,L51412,54,0,302.2
94342,M17564,71,0,299.7
94343,L47946,167,0,296.8
94344,L55233,56,0,300.2
94345,L52450,122,0,303.8
94346,M20772,124,0,300.7
94347,M17071,120,0,299.6
94348,L51572,182,0,302.4
94349,L56266,179,0,297.1
94350,L48892,72,0,298.2
94351,L50196,173,0,300.5
94352,L56455,49,0,298.2
94353,L54367,5,0,300.4
94354,L52990,0,0,301.3
94355,H35945,53,0,301.2
94356,L55141,57,0,301
94357,L55343,135,0,299.7
94358,L55009,173,0,299.8
94359,L51337,0,0,302
94360,L54868,191,0,300.8
94361,L48953,27,0,298.2
94362,L55897,64,0,297.1
94363,L49368,0,0,299.7
94364,M15742,94,0,295.7
94365,M18541,174,0,302.1
94366,L56350,196,0,297.7
94367,L54800,7,0,300.5
94368,M17492,112,0,300
94369,M17609,181,0,299.7
94370,L49480,140,0,299.3
94371,M20771,89,0,300.8
94372,M16790,29,0,298.1
94373,H39184,27,0,298.6
94374,M18261,101,0,301.4
94375,L54359,74,0,300.2
94376,M22875,190,0,301
94377,L47783,29,0,297.9
94378,L47290,103,0,298.8
94379,L56387,70,0,297.9
94380,H35862,80,0,300.9
94381,H30103,46,0,297.6
94382,L49475,98,0,299.4
94383,L53141,123,0,300.3
94384,L47515,8,0,297.4
94385,L51647,207,0,302.8
94386,M22040,94,0,300.2
94387,L49924,168,0,299.7
94388,L54588,148,0,299.9
94389,L54381,180,0,300
94390,L55921,175,0,297.2
94391,L49629,89,0,299.1
94392,L56427,176,0,298.3
94393,L47728,115,0,297.4
94394,L49197,46,0,298.7
94395,M21145,125,0,300.8
94396,M21264,170,0,300.1
94397,L56936,205,0,298.8
94398,L50203,215,0,300.5
94399,L54189,148,0,300.5
94400,L55754,132,0,297.6
94401,H30096,20,0,297.7
94402,L49937,203,0,299.8
94403,L54691,207,1,300.4
94404,H39254,16,0,298.3
94405,M24108,176,0,298.3
94406,L53550,142,0,300.1
94407,L56975,109,0,298.5
94408,M19115,135,0,302.5
94409,M22277,193,0,300.2
94410,L49449,65,0,299.3
94411,H37132,131,0,300.6
94412,L53365,199,0,301
94413,L47396,179,0,298.3
94414,L55345,139,0,299.6
94415,L56243,115,0,297.2
94416,L53383,71,0,301
94417,M24406,149,0,299.3
94418,H31666,124,0,299.1
94419,M20227,180,0,303.1
94420,L54218,89,0,300.7
94421,L50595,133,0,301.4
94422,H37815,171,0,298.9
94423,M21650,17,0,301.1
94424,L54413,97,0,299.9
94425,L50879,154,0,302.2
94426,H39385,163,0,298.2
94427,L55526,176,0,298.7
94428,L53390,89,0,300.8
94429,M20186,42,0,303.5
94430,M23194,141,0,298.8
94431,L52540,120,0,303.3
94432,M15666,115,0,297
94433,H29595,22,0,298.3
94434,L54329,161,0,300.2
94435,H30451,17,0,296.4
94436,H39274,218,0,298.9
94437,L53357,8,1,301
94438,L51066,51,0,302.4
94439,M18097,187,0,300.9
94440,L49609,150,0,298.8
94441,M17104,202,0,299.3
94442,M20705,43,0,301.4
94443,L55297,196,0,300.3
94444,L56305,5,0,297.4
94445,M18012,162,0,300.5
94446,L50338,7,0,300.4
94447,L53255,197,0,301
94448,L55571,82,0,298.6
94449,L54258,73,0,300.7
94450,L55538,0,0,298.6
94451,L56302,175,0,297.4
94452,L47768,231,0,297.6
94453,L47261,9,0,298.8
94454,M15967,55,0,296.9
94455,H34347,82,0,302.6
94456,L48365,29,0,297.3
94457,L57145,147,0,298.4
94458,L49446,114,0,299.3
94459,L47887,9,0,297.7
94460,L55982,73,0,297.4
94461,M19031,129,1,302.2
94462,L50459,12,0,300.5
94463,M23191,133,0,298.8
94464,L47875,64,0,297.6
94465,L53827,202,0,301.5
94466,M22143,68,0,300
94467,L47499,17,0,297.8
94468,L55635,34,0,298.6
94469,L50250,55,0,300
94470,M19878,80,0,303.9
94471,L52956,183,0,301.6
94472,L55258,174,0,300.3
94473,L50224,192,0,300.2
94474,L49196,124,0,298.5
94475,L49607,33,0,298.8
94476,L52828,203,0,302.6
94477,L48204,42,0,296.2
94478,M24468,17,0,299.2
94479,L54788,26,0,300.5
94480,L51132,19,0,302.3
94481,L50553,23,0,301.4
94482,M15804,26,0,295.7
94483,L47259,54,0,298.8
94484,M21690,165,0,301
94485,L49087,164,0,297.9
94486,H34746,113,0,303.4
94487,L48440,22,0,297.6
94488,L56602,21,0,298.1
94489,M15123,30,0,298
94490,L55076,160,0,300.8
94491,M19941,49,0,304.2
94492,M17247,106,0,299.2
94493,L52948,85,0,301.7
94494,L49082,183,0,298
94495,L54221,98,0,300.6
94496,L50781,7,0,301.7
94497,L53647,59,0,300.4
94498,L51212,229,0,302
94499,M16294,160,0,298.8
94500,M20641,173,0,301.7
94501,M15538,12,0,297.8
94502,M23910,76,0,297.4
94503,L47403,112,0,298.4
94504,L55736,89,0,298.2
94505,L52724,20,0,302.2
94506,L47930,209,0,296.8
94507,M20857,176,0,300.5
94508,M23913,84,0,297.4
94509,L56100,181,0,297.1
94510,L48573,115,0,298.8
94511,L53618,42,0,300.4
94512,L56326,123,0,297.5
94513,M22400,73,0,300.4
94514,L54765,146,0,300.4
94515,L57060,126,0,298.8
94516,L54325,152,0,300.5
94517,L54040,109,0,301.1
94518,L53041,84,0,301.3
94519,L55257,121,0,300.3
94520,M18989,19,0,301.8
94521,L48795,46,0,297.8
94522,L53418,108,0,301.3
94523,L51825,17,0,303.3
94524,H36228,135,0,301.1
94525,L49389,116,0,299.7
94526,L55186,166,0,300.9
94527,L50809,161,0,302.2
94528,L48778,4,0,298
94529,L56782,63,0,298.9
94530,M17596,7,0,299.8
94531,L52846,127,0,302.2
94532,L53890,85,0,301.5
94533,M24370,37,0,299.2
94534,L51649,211,1,302.7
94535,H36610,67,0,300.1
94536,L48775,218,1,298
94537,M16079,98,0,297
94538,L53900,106,0,301.3
94539,H34081,23,0,303.1
94540,L48889,188,0,298.1
94541,L47647,179,0,297.4
94542,L57027,37,0,298.3
94543,M22709,213,0,300.2
94544,L55230,196,0,300.7
94545,L49762,149,0,299
94546,M23304,192,0,298.6
94547,L47389,124,0,298.4
94548,L51563,119,0,301.7
94549,M17778,144,0,300.6
94550,L47390,126,0,298.4
94551,L48933,2,0,298.4
94552,L48927,18,0,298.4
94553,M15666,115,0,297
94554,L55447,175,0,299.2
94555,M22800,0,0,300.8
94556,L51054,19,0,302.6
94557,M21650,79,0,301.1
94558,M24261,17,0,298.1
94559,L49410,175,0,299.4
94560,M18192,137,0,301.7
94561,L56776,0,0,298.9
94562,L49696,31,0,298.8
94563,L48496,70,0,299
94564,M21255,181,0,300.3
94565,L55871,122,0,297.2
94566,H38742,93,0,298.3
94567,L48816,23,0,297.9
94568,M24753,166,0,298.9
94569,M21807,55,0,300.7
94570,L54774,0,0,300.4
94571,L50759,130,0,301.7
94572,L53793,64,0,301.7
94573,H37455,25,0,300.8
94574,L52559,179,0,302.9
94575,L52366,107,0,304
94576,L53272,57,0,300.9
94577,M16274,200,1,298.9
94578,L47752,183,0,297.8
94579,L49942,209,0,299.7
94580,L47477,124,0,298
94581,M22642,53,0,300.4
94582,L50532,173,0,301.4
94583,M20665,174,0,301.4
94584,L56091,169,0,297.1
94585,L54826,131,0,300.4
94586,L50274,175,0,300
94587,L48952,27,0,298.4
94588,H34780,152,0,303.1
94589,L50462,21,0,301.2
94590,L47835,159,0,297.7
94591,M15011,160,0,298.4
94592,L50342,15,0,300.5
94593,H38231,119,0,297.4
94594,L56436,199,0,298.2
94595,L48574,149,0,299.1
94596,M24701,21,0,298.6
94597,L55258,123,0,300.3
94598,L52278,188,0,303.9
94599,M17825,139,0,300.7
94600,L50488,86,0,301.4
94601,L47753,179,0,297.9
94602,L55890,0,0,297.1
94603,M18986,9,0,302
94604,L56447,27,0,298.2
94605,L53037,76,0,301.3
94606,L55431,125,0,298.8
94607,L52206,166,0,303.9
94608,L54640,81,0,300
94609,M19307,160,0,302.5
94610,M24775,15,0,298.5
94611,H35098,23,0,302.2
94612,M20109,103,0,303.4
94613,L48579,159,0,298.9
94614,L50209,152,0,300.5
94615,L48297,64,0,296.5
94616,L53042,80,0,301.4
94617,H29884,134,0,297.4
94618,L48237,126,0,296.8
94619,M24082,113,0,297.9
94620,L47264,0,0,298.9
94621,L50466,181,0,301.2
94622,L49052,90,0,298.3
94623,L48635,9,0,299
94624,L53936,202,1,301.8
94625,L47310,134,0,298.8
94626,M20448,28,0,302.6
94627,L53419,177,0,301.2
94628,M16262,165,0,298.9
94629,L56066,104,0,297.7
94630,L49856,8,0,299.8
94631,L56635,125,0,298.5
94632,L55427,2,0,299
94633,H30567,197,0,297
94634,L54293,142,0,300.8
94635,M20073,104,0,303.5
94636,L53200,57,0,300.8
94637,L55679,146,0,298.4
94638,L47231,64,0,298.8
94639,L48994,138,0,298.1
94640,H39210,137,0,298.4
94641,M22414,117,0,300.3
94642,L53027,48,0,300.9
94643,L51828,2,0,303.3
94644,L56697,26,0,298.9
94645,L55012,183,0,300
94646,L55152,167,0,301
94647,L48997,145,0,298.1
94648,L49056,98,0,298.3
94649,H38244,153,0,297.2
94650,L56908,113,0,298.8
94651,L47571,13,0,297.6
94652,L47655,152,0,297.4
94653,M20357,20,0,302.9
94654,L53518,206,0,300.4
94655,L52938,59,0,302.5
94656,L54885,55,0,300.5
94657,L55020,199,0,300
94658,M23689,94,0,297.3
94659,L49650,136,0,298.9
94660,H38694,87,0,298
94661,L55578,108,0,298.7
94662,L48741,181,0,298.2
94663,L47507,203,0,297.7
94664,M17420,100,0,299.4
94665,L54810,210,0,300.5
94666,L51579,34,0,302.3
94667,L50920,0,0,302.4
94668,M23654,54,0,297.4
94669,L55379,225,0,299.2
94670,H37294,27,0,300.5
94671,L55216,2,0,300.7
94672,L47894,116,0,297.5
94673,L50321,141,0,300.4
94674,L53941,2,0,301.5
94675,L56305,72,0,297.4
94676,L48564,150,0,298.7
94677,L50302,0,0,300
94678,H36780,104,0,299.6
94679,L52752,8,0,302.4
94680,L50088,120,0,300.7
94681,L50408,114,0,300.5
94682,M23921,110,0,297.2
94683,M24207,23,0,298
94684,L54675,177,0,300.2
94685,L54255,192,0,300.7
94686,H37695,146,0,298.8
94687,M22930,103,0,300.5
94688,L47589,196,0,297.4
94689,M21003,150,0,301
94690,L50039,233,0,300.6
94691,L49855,6,0,299.7
94692,M20448,175,0,302.5
94693,L53973,86,0,301.3
94694,L48402,135,0,297
94695,L53408,49,0,301.2
94696,M24687,164,0,298.5
94697,L49021,5,0,298.1
94698,L55117,0,0,300.8
94699,L51464,9,0,301.8
94700,H33506,138,0,302
94701,M23785,210,0,297.2
94702,L53132,106,0,300.7
94703,M23333,124,0,298.6
94704,L52184,122,0,303.7
94705,L56499,164,0,298.5
94706,L56551,148,0,297.7
94707,M22441,177,0,300.4
94708,L50090,124,0,300.6
94709,L56603,101,0,298.1
94710,L56727,129,0,299.6
94711,H37691,202,0,300.5
94712,M21888,67,0,300.8
94713,M17967,36,0,299.8
94714,M17079,143,0,299.6
94715,L53572,140,0,300.2
94716,M19093,158,0,302.2
94717,M21193,192,0,300.4
94718,L49322,150,0,299.3
94719,L55951,74,0,297.5
94720,L56802,57,0,298.9
94721,L49988,195,0,299.9
94722,H39316,0,0,298.6
94723,M21552,30,0,301.8
94724,L50354,177,0,300.3
94725,L49456,80,0,299.3
94726,L56932,201,0,298.6
94727,L50696,182,0,302
94728,L53640,93,0,300.6
94729,L56474,195,0,298.5
94730,L56944,15,0,298.5
94731,L50531,156,0,301.6
94732,M18668,73,0,302.2
94733,L47946,9,0,296.8
94734,L52773,67,0,302.6
94735,L51830,7,0,303.3
94736,L55936,188,0,297.4
94737,L53764,129,0,301.5
94738,L53196,48,0,300.7
94739,L48678,181,0,298
94740,L54080,150,0,301
94741,L51825,232,0,303
94742,H39075,221,0,299
94743,L53937,176,0,301.8
94744,H32781,8,0,301.5
94745,M21937,74,0,300.7
94746,L49733,37,0,299.3
94747,M20980,93,0,301
94748,L56700,59,0,299
94749,H39353,107,0,298.6
94750,L48429,127,0,297.3
94751,L54768,195,0,300.4
94752,L48646,0,0,298.7
94753,L47231,145,0,298.8
94754,L53583,163,0,300.1
94755,L56436,195,0,298.2
94756,L56196,71,0,297.3
94757,L49701,170,0,298.8
94758,L56942,153,0,298.5
94759,L50336,133,0,300.4
94760,M22420,125,0,300.3
94761,L52474,174,0,303.5
94762,L52665,206,0,302.6
94763,M24395,104,0,299.3
94764,L52702,84,0,302.2
94765,L50627,216,0,301.7
94766,L56450,130,0,298.2
94767,L49113,38,0,298.1
94768,L55694,187,0,298.2
94769,M23040,94,0,299.7
94770,L48033,13,0,296.3
94771,L52702,84,0,302.6
94772,L52819,176,0,302.5
94773,L51697,121,0,302.4
94774,L53589,182,0,300.1
94775,H32876,35,0,301.6
94776,L48440,22,0,297.6
94777,L50446,195,0,301.3
94778,M23706,204,0,297.4
94779,H39274,73,0,298.7
94780,L53281,47,0,300.7
94781,L54855,204,0,300.5
94782,L49661,49,0,299
94783,M19587,213,1,303.4
94784,L52153,188,0,303.8
94785,L56791,98,0,299
94786,L56712,93,0,299.2
94787,M21630,64,0,301.3
94788,L54275,17,0,300.6
94789,L47252,198,0,299
94790,L49442,157,0,299.2
94791,L49571,142,0,299.2
94792,L47545,7,0,297.4
94793,L56258,156,0,297.3
94794,L56327,148,0,297.7
94795,M16842,49,0,298.2
94796,L50966,176,0,302.3
94797,L47471,107,0,298
94798,L56714,192,0,299.2
94799,L51184,157,0,302
94800,L56250,105,0,297.2
94801,L53290,35,0,300.7
94802,H32875,139,0,301.6
94803,L57161,190,0,298.7
94804,M22921,127,0,300.2
94805,M19148,66,0,301.8
94806,M15131,47,0,298
94807,L47403,160,0,298.3
94808,L54724,84,0,300.2
94809,L49013,18,0,297.7
94810,M19205,122,0,301.8
94811,L49951,18,0,299.9
94812,L51940,64,0,303.6
94813,L49476,128,0,299.4
94814,L48643,105,0,298.8
94815,H35390,158,0,301.1
94816,L54713,9,0,300
94817,L54759,173,0,300.4
94818,L54216,91,0,300.7
94819,L50964,16,0,302.3
94820,H35862,64,0,300.7
94821,L50541,28,0,301.4
94822,L56212,33,0,297.4
94823,M22722,27,0,300.5
94824,L57163,195,0,298.7
94825,L50936,156,0,302.3
94826,L54253,187,0,300.7
94827,L50179,143,0,300.5
94828,L47396,142,0,298.3
94829,L56771,41,0,299.8
94830,H38587,194,0,297.8
94831,M22031,4,0,300.1
94832,M21147,72,0,301.1
94833,H38144,0,0,297.4
94834,M21824,67,0,300.7
94835,L48897,114,0,298.2
94836,L55646,165,0,298.7
94837,L54697,0,0,300.3
94838,L55321,78,0,299.6
94839,L53086,171,0,300.5
94840,L55255,113,0,300.4
94841,L55263,171,0,300.3
94842,L55323,3,0,299.6
94843,L56425,131,0,298.3
94844,L49953,22,0,299.9
94845,L56766,22,0,299.4
94846,M15288,150,0,297.6
94847,M15292,7,0,297.6
94848,L51406,92,0,302.1
94849,M24369,34,0,299.2
94850,L47753,183,0,297.9
94851,M15557,69,0,297.6
94852,M21711,28,0,301.1
94853,L53292,74,0,300.9
94854,H38513,156,0,297.2
94855,M21922,114,0,300.7
94856,M21228,75,0,300.1
94857,L49224,118,0,299.3
94858,L55041,126,0,300.5
94859,L55991,63,0,297.2
94860,L53774,12,0,301.5
94861,L53261,210,0,300.9
94862,H31594,40,0,299.2
94863,L48743,156,0,298.2
94864,L53131,176,0,300.7
94865,L55806,127,0,297.5
94866,M18407,166,0,302.2
94867,H31793,123,0,299.2
94868,L48961,46,0,298.7
94869,M19033,197,0,302.1
94870,L48850,202,0,298.3
94871,L49177,0,0,298.3
94872,L47213,93,0,298.8
94873,L53839,180,0,301.3
94874,L49359,33,0,299.6
94875,M19978,155,0,304.2
94876,L52180,40,0,303.8
94877,L54855,202,0,300.5
94878,L53974,26,0,301.2
94879,L55414,85,0,299.4
94880,H30649,171,0,297.1
94881,L49051,88,0,298.3
94882,M18390,24,0,301.9
94883,L56250,50,0,297.1
94884,L49473,122,0,299.5
94885,L47366,65,0,298.1
94886,L47721,83,0,297.4
94887,L50465,30,0,301.2
94888,L52252,28,0,304.1
94889,L56713,95,0,299.2
94890,L56440,17,0,298.2
94891,L54452,42,0,300.2
94892,L48175,177,0,296.2
94893,H39306,173,0,298.9
94894,L48390,98,0,297
94895,L53854,218,0,301.5
94896,L53042,86,0,301.4
94897,L53955,40,0,301.2
94898,L54269,3,0,300.6
94899,L52183,42,0,303.7
94900,L56909,40,0,298.9
94901,L55116,49,0,300.8
94902,M15227,64,0,297.6
94903,L54239,15,0,300.7
94904,L49456,80,0,299.4
94905,M18187,126,0,301.5
94906,M15206,72,0,297.6
94907,L51837,23,0,303.1
94908,M24520,218,0,298.9
94909,L53501,160,0,300.7
94910,L49961,39,0,300.2
94911,L52347,63,0,304.2
94912,H32906,111,0,301.9
94913,L51397,24,0,301.9
94914,H35803,139,0,300.3
94915,M15590,157,0,297.4
94916,L54248,96,0,300.7
94917,L52218,132,0,304.1
94918,M22040,27,0,300.2
94919,L56822,137,0,299.1
94920,M16137,0,0,298.1
94921,L53425,175,0,301
94922,L56703,28,0,299.1
94923,M23002,119,0,299
94924,L47183,7,0,298.2
94925,L53593,179,0,300.4
94926,L56277,119,0,297.3
94927,L52442,94,0,303.4
94928,L47788,43,0,298
94929,L49456,82,0,299.3
94930,L49328,176,0,299.4
94931,L51406,43,0,302.1
94932,L49627,49,0,299.1
94933,L54455,48,0,300.2
94934,L53988,121,0,301
94935,L49483,128,0,299.2
94936,L49692,98,0,298.9
94937,M23921,110,0,297.2
94938,L56250,0,0,297.1
94939,L55379,2,0,299.3
94940,L50251,26,0,300.1
94941,L53690,119,0,300.7
94942,L54073,133,0,301
94943,L56821,181,0,299.3
94944,L51034,194,0,302.5
94945,L56111,2,0,297.4
94946,M18120,146,0,301.3
94947,L49861,162,0,299.8
94948,L55981,13,0,297.4
94949,L54752,15,0,300.4
94950,L55840,130,0,297.4
94951,M18394,184,0,302.1
94952,L48453,15,0,298.1
94953,L48840,168,0,298
94954,M20257,98,0,302.6
94955,H32482,5,0,300.3
94956,L48990,26,0,298.1
94957,L53393,95,0,300.8
94958,L48395,118,0,296.8
94959,L50459,61,0,301.2
94960,M22276,202,0,300.1
94961,M18105,133,0,301
94962,L52596,9,0,302.6
94963,L54235,139,0,300.8
94964,M16979,93,0,299.3
94965,L47187,4,0,298.1
94966,M24535,10,0,299.1
94967,H33265,185,0,302.3
94968,L55736,91,0,298.2
94969,H29909,119,0,297.5
94970,M15666,115,0,297
94971,M19237,83,0,302
94972,L57011,208,0,298.3
94973,M22167,64,0,300
94974,L55411,96,0,299.2
94975,L53152,9,0,300.5
94976,M18951,91,0,302
94977,M19845,215,0,303.8
94978,M17298,49,0,298.8
94979,L56086,103,0,297.3
94980,M18913,126,0,301.9
94981,L51562,92,0,302.3
94982,L48757,75,0,298.2
94983,M16370,0,0,298.1
94984,L50186,121,0,300.5
94985,L53414,155,0,301.2
94986,L48366,0,0,297.3
94987,M23508,59,0,297.4
94988,L56468,83,0,298.2
94989,L56887,87,0,299
94990,L49730,7,0,299.4
94991,H34772,132,0,303.3
94992,L56774,41,0,299.2
94993,L55052,54,0,300.6
94994,L54263,209,1,300.6
94995,L56793,102,0,299
94996,L48896,55,0,298.1
94997,M20699,194,0,301.4
94998,L49604,26,0,298.8
94999,L49077,155,0,297.8
95000,M20281,56,0,302.6
95001,L56302,66,0,297.4
95002,L57002,192,0,298.4
95003,L55929,146,0,297.2
95004,M23322,48,0,298.8
95005,H39216,81,0,298.7
95006,L47419,148,0,298
95007,L50992,81,0,302
95008,H29997,156,0,297.7
95009,L51343,107,0,302.1
95010,L50825,197,0,302.2
95011,M15206,146,0,297.5
95012,L49476,130,0,299.4
95013,M17096,186,0,299.3
95014,L50527,176,0,301.3
95015,L55128,201,0,300.9
95016,M17478,114,0,299.4
95017,L54121,43,0,300.8
95018,M22562,128,0,300.5
95019,L52070,188,0,303.7
95020,M24550,48,0,298.9
95021,M15586,104,0,297.4
95022,L52911,158,0,302.3
95023,L53022,156,0,301.4
95024,M23009,98,0,299.8
95025,L53169,209,0,300.7
95026,L55447,195,0,299.2
95027,L52127,127,0,303.7
95028,M17071,78,0,299.5
95029,M21649,76,0,301.1
95030,L48663,162,0,298
95031,H33333,142,0,302.5
95032,M20446,49,0,302.4
95033,L55951,202,0,297.5
95034,M20539,66,0,302.2
95035,H31522,104,0,299.6
95036,L51634,181,0,302.4
95037,L47892,181,0,297.6
95038,L56763,10,0,299.3
95039,L49461,33,0,299.3
95040,M19005,50,0,301.8
95041,L56826,181,0,299.3
95042,L53352,64,0,300.8
95043,L54162,148,0,300.7
95044,M17053,76,0,299.5
95045,L54227,142,0,300.6
95046,L57133,111,0,298
95047,L53110,33,0,300.3
95048,M23210,162,0,298.7
95049,L50524,189,0,301.4
95050,M19839,200,0,303.7
95051,L53007,7,0,301.3
95052,M17618,94,0,300.2
95053,M23195,144,0,298.8
95054,L49102,9,0,298.1
95055,L54569,124,0,299.8
95056,H33499,119,0,302
95057,L51461,178,0,301.8
95058,L50064,91,0,300.6
95059,L48763,189,1,298.2
95060,L56388,77,0,298
95061,M24440,7,0,299.4
95062,M17338,156,0,298.9
95063,M23812,78,0,297.2
95064,H30318,171,0,295.7
95065,M21068,92,0,301
95066,L55795,9,0,297.6
95067,L56258,48,0,297.3
95068,L53392,93,0,301
95069,L49220,108,0,299.1
95070,L53496,25,0,301.2
95071,L50207,0,0,300.5
95072,L52802,2,0,302.9
95073,L51318,0,0,301.9
95074,L50831,166,0,302.1
95075,L52702,106,0,302.6
95076,L56772,39,0,299.2
95077,H38938,192,0,299
95078,H31904,88,0,299.1
95079,L51630,168,0,302.5
95080,M23620,174,0,297.4
95081,M15666,181,0,297
95082,L50179,157,0,300.5
95083,L49153,136,0,298.2
95084,L53345,150,0,300.9
95085,L54107,74,0,301.1
95086,L55785,213,0,297.5
95087,L51293,192,0,302
95088,L49305,119,1,299.3
95089,M17958,185,0,300
95090,H30594,16,0,297.3
95091,L56984,139,0,298.4
95092,L52917,179,0,302.2
95093,M23553,104,0,297.4
95094,L52366,117,0,304
95095,L56530,28,0,298.3
95096,L56876,62,0,298.9
95097,L53627,15,0,300.6
95098,L51158,0,0,302.2
95099,L49211,176,0,298.8
95100,L55725,64,0,298.5
95101,M20599,2,0,302.3
95102,H29884,119,0,297.3
95103,L55662,106,0,298.5
95104,L47464,0,0,298.2
95105,L56536,44,0,298.3
95106,M24246,17,0,297.5
95107,M21937,196,0,300.7
95108,L52162,209,0,303.7
95109,L53497,150,0,301
95110,L50088,120,0,300.7
95111,L53560,0,0,300.2
95112,L48745,195,0,298
95113,L56948,23,0,298.6
95114,L54700,59,0,300.2
95115,L57112,0,0,298.3
95116,M24244,122,0,297.6
95117,L49402,151,0,299.6
95118,L51408,61,0,302.2
95119,L50560,76,0,301.4
95120,L48994,138,0,298.1
95121,L56286,24,0,297.4
95122,M17833,85,0,300.7
95123,L54488,131,0,300
95124,L53184,183,0,300.5
95125,L55253,113,0,300.5
95126,L54329,161,0,300.2
95127,L55696,189,0,298.5
95128,L54749,143,0,300.2
95129,H35605,47,0,301.7
95130,M22560,36,0,300.7
95131,L56687,30,0,299.3
95132,L50504,0,0,301.5
95133,M23697,94,0,297.4
95134,L56923,141,0,298.9
95135,L55256,119,0,300.3
95136,L53257,199,0,300.9
95137,M17058,87,0,299.8
95138,L52751,168,0,302.4
95139,L55973,84,0,297.4
95140,L49089,184,0,298
95141,L56473,90,0,298.3
95142,H33131,51,0,302.4
95143,H38694,110,0,297.4
95144,L49047,186,0,297.8
95145,L54104,37,0,300.8
95146,M17482,80,0,299.7
95147,M23208,180,0,298.7
95148,M24166,130,0,298.3
95149,L47294,95,0,298.8
95150,H38469,90,0,297.3
95151,L52990,189,0,301.3
95152,L50490,85,0,301.3
95153,L54973,80,0,300.1
95154,L51648,13,0,302.7
95155,L52106,54,0,303.4
95156,H32524,2,0,299.9
95157,M20857,228,0,300.5
95158,L49479,97,0,299.3
95159,L56153,166,0,298.1
95160,L50791,164,0,302.1
95161,L57156,196,0,298.2
95162,L52902,199,0,302.3
95163,L55665,112,0,298.4
95164,L50490,98,0,301.3
95165,L53005,155,0,301.3
95166,L56572,7,0,297.6
95167,L49661,163,0,298.9
95168,L51734,2,0,302.6
95169,M23818,70,0,296.8
95170,L54150,101,0,300.7
95171,L47390,126,0,298.4
95172,L49571,168,0,299.2
95173,L56488,103,0,298.1
95174,L54248,173,0,300.5
95175,H33777,107,0,302
95176,L56070,114,0,297.7
95177,L53629,35,0,300.6
95178,L52436,80,0,303.5
95179,L49354,124,0,299.7
95180,L48576,173,0,299
95181,L48633,150,0,299.1
95182,M16151,114,0,298.6
95183,L48795,46,0,297.8
95184,L55088,155,0,300.7
95185,L56987,141,0,298.6
95186,M22511,144,0,300.4
95187,L57107,53,0,298.5
95188,M15854,172,0,296.2
95189,M23197,149,0,298.8
95190,M24145,61,0,298.2
95191,L47421,215,0,298
95192,L48010,168,0,296.6
95193,M24373,44,0,299
95194,L53731,121,0,301.4
95195,L51633,170,0,302.5
95196,L56064,96,0,298
95197,L55704,96,0,298.3
95198,L52847,12,0,302.2
95199,M17818,94,0,300.8
95200,L52967,33,0,301.7
95201,L48390,103,0,296.8
95202,L47626,66,0,297.4
95203,M19014,82,0,302
95204,L56261,43,0,297.3
95205,L49612,204,0,298.9
95206,L53375,55,0,300.9
95207,M24248,149,0,297.5
95208,L50373,0,0,300
95209,L53480,15,0,301.1
95210,M23685,140,0,297.3
95211,H36656,171,0,299.9
95212,L56952,127,0,298.5
95213,L54137,98,0,300.7
95214,M16116,162,0,297.6
95215,H30668,33,0,298
95216,M23304,12,0,298.6
95217,L57048,96,0,298.6
95218,L51860,92,0,303.5
95219,L53721,95,0,301.4
95220,M18483,27,0,302
95221,H37891,80,0,298.5
95222,M19063,85,0,302.4
95223,H38653,153,0,298.2
95224,L56991,199,0,297.4
95225,L53814,117,0,301.5
95226,L49534,42,0,299.2
95227,L51793,139,0,303
95228,L55562,58,0,298.9
95229,L54216,160,0,300.6
95230,L51822,226,1,303.2
95231,L52003,94,0,303.5
95232,L50698,186,0,301.9
95233,L54923,158,0,300.5
95234,L47325,172,0,298.4
95235,L54804,35,0,300.5
95236,L49095,202,0,298
95237,L55633,20,0,298.6
95238,M22390,47,0,300.1
95239,L49527,26,0,299.3
95240,L57010,24,0,298.6
95241,M17459,197,0,300
