id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
119417.0,L53868,21.0,0.0,301.7
119418.0,L57060,166.0,1.0,298.8
119419.0,L54038,171.0,1.0,301.0
119421.0,L55827,94.0,0.0,297.5
119422.0,L54367,43.0,0.0,300.4
119423.0,L53237,102.0,0.0,300.7
119424.0,L57027,37.0,0.0,298.4
119425.0,L56664,195.0,1.0,298.9
119426.0,L48827,128.0,0.0,298.2
119427.0,L52582,124.0,0.0,302.7
119429.0,L50306,46.0,0.0,300.1
119430.0,L54650,111.0,0.0,300.4
119431.0,L53382,113.0,0.0,301.0
119433.0,L55594,142.0,0.0,298.6
119436.0,L53140,121.0,0.0,300.5
119437.0,L53360,15.0,0.0,301.0
119440.0,L55273,139.0,0.0,300.2
119441.0,L54746,142.0,0.0,300.3
119442.0,L52291,129.0,0.0,303.9
119443.0,L53158,173.0,1.0,300.7
119444.0,L51770,89.0,0.0,302.8
119446.0,L55853,0.0,0.0,297.3
119449.0,L55348,92.0,0.0,299.7
119450.0,L48894,78.0,0.0,298.2
119451.0,L49071,166.0,1.0,297.9
119453.0,L54477,107.0,0.0,300.1
119456.0,L51518,102.0,0.0,301.6
119457.0,L50823,128.0,0.0,302.5
119458.0,L49140,96.0,0.0,297.9
119459.0,L49486,152.0,1.0,299.1
119460.0,L48922,150.0,0.0,298.2
119463.0,L54171,191.0,1.0,300.7
119464.0,L51174,156.0,1.0,302.3
119468.0,L56634,112.0,0.0,298.4
119469.0,L55014,187.0,1.0,300.0
119470.0,L51820,219.0,1.0,303.1
119473.0,L50688,160.0,1.0,301.8
119477.0,L48605,6.0,0.0,298.6
119478.0,L47529,34.0,0.0,297.6
119479.0,L48891,72.0,0.0,298.2
119481.0,L56923,7.0,0.0,298.9
119482.0,L55735,87.0,0.0,298.2
119483.0,L55508,0.0,0.0,298.6
119485.0,L53912,134.0,0.0,301.7
119487.0,L51655,10.0,0.0,302.7
119489.0,L54733,104.0,0.0,300.4
119490.0,L53557,171.0,1.0,300.0
119491.0,L49009,64.0,0.0,297.8
119492.0,L48750,137.0,0.0,298.2
119495.0,L55863,188.0,1.0,297.2
119496.0,L53379,155.0,1.0,300.9
119498.0,L50306,48.0,0.0,300.0
119499.0,L49315,2.0,0.0,299.3
119500.0,L49919,162.0,1.0,299.8
119503.0,L50466,74.0,0.0,301.2
119505.0,L55512,136.0,0.0,298.8
119506.0,L56440,119.0,0.0,298.2
119507.0,L50478,61.0,0.0,301.2
119508.0,L56776,50.0,0.0,299.0
119510.0,L56559,108.0,0.0,297.5
119511.0,L54368,48.0,0.0,300.4
119512.0,L49053,0.0,0.0,298.3
119513.0,L54752,158.0,1.0,300.3
119515.0,L52183,40.0,0.0,303.8
119517.0,L51229,33.0,0.0,301.9
119518.0,L49306,160.0,1.0,299.3
119519.0,L51317,38.0,0.0,301.7
119520.0,L51563,229.0,1.0,301.7
119521.0,L49875,13.0,0.0,298.8
119522.0,L50220,35.0,0.0,300.3
119523.0,L56354,200.0,1.0,297.8
119524.0,L47390,94.0,0.0,298.3
119525.0,L51893,173.0,1.0,303.5
119528.0,L55571,0.0,0.0,298.6
119529.0,L54878,2.0,0.0,300.6
119531.0,L51024,24.0,0.0,302.4
119532.0,L52355,86.0,0.0,304.2
119533.0,L52990,179.0,1.0,301.3
119534.0,L48858,0.0,0.0,298.1
119535.0,L56227,74.0,0.0,297.3
119536.0,L48021,197.0,1.0,296.6
119538.0,L52658,186.0,1.0,302.7
119539.0,L54845,85.0,0.0,300.5
119540.0,L54265,213.0,1.0,300.6
119541.0,L54505,173.0,1.0,299.9
119543.0,L47584,184.0,1.0,297.4
119544.0,L52385,156.0,1.0,303.7
119548.0,L56275,202.0,1.0,297.3
119550.0,L47647,144.0,0.0,297.3
119551.0,L55251,9.0,0.0,300.5
119552.0,L54828,192.0,1.0,300.4
119553.0,L48263,52.0,0.0,297.0
119555.0,L50564,54.0,0.0,301.3
119556.0,L55263,119.0,0.0,300.1
119557.0,L48364,27.0,0.0,297.3
119558.0,L49226,197.0,1.0,299.4
119559.0,L53470,73.0,0.0,301.0
119560.0,L56325,0.0,0.0,297.5
119561.0,L50227,51.0,0.0,300.2
119562.0,L50508,129.0,0.0,301.6
119563.0,L56584,181.0,1.0,297.8
119565.0,L49194,40.0,0.0,298.6
119566.0,L50527,162.0,1.0,301.5
119567.0,L49461,94.0,0.0,299.3
119568.0,L50696,99.0,0.0,301.9
119569.0,L51419,75.0,0.0,302.3
119570.0,L50554,25.0,0.0,301.4
119572.0,L55406,135.0,0.0,299.1
119573.0,L48381,143.0,0.0,296.9
119575.0,L53448,25.0,0.0,300.8
119577.0,L55446,40.0,0.0,299.1
119578.0,L50677,126.0,0.0,301.9
119579.0,L53273,0.0,0.0,301.0
119580.0,L53727,17.0,0.0,301.4
119581.0,L56358,17.0,0.0,297.8
119582.0,L56909,170.0,1.0,298.9
119585.0,L51116,146.0,0.0,302.5
119586.0,L53843,59.0,0.0,301.3
119587.0,L55271,157.0,1.0,300.2
119588.0,L50527,176.0,1.0,301.4
119589.0,L49202,2.0,0.0,298.7
119590.0,L49495,177.0,1.0,299.2
119591.0,L53315,129.0,0.0,301.0
119594.0,L47881,82.0,0.0,297.7
119595.0,L53690,85.0,0.0,301.1
119597.0,L54569,124.0,0.0,299.8
119598.0,L54470,88.0,0.0,300.3
119600.0,L52120,110.0,0.0,303.6
119603.0,L49683,0.0,0.0,299.2
119604.0,L47267,25.0,0.0,299.0
119605.0,L50304,42.0,0.0,300.1
119606.0,L55416,88.0,0.0,299.1
119607.0,L49047,9.0,0.0,298.0
119609.0,L49809,103.0,0.0,299.4
119610.0,L56471,89.0,0.0,298.2
119614.0,L48395,118.0,0.0,296.8
119615.0,L55014,187.0,1.0,300.0
119618.0,L48241,138.0,0.0,296.7
119619.0,L51228,31.0,0.0,301.9
119620.0,L47484,146.0,0.0,297.8
119621.0,L54108,7.0,0.0,301.1
119623.0,L53404,139.0,0.0,301.2
119624.0,L52627,63.0,0.0,303.1
119625.0,L48685,210.0,1.0,298.0
119627.0,L53269,5.0,0.0,300.9
119628.0,L50309,53.0,0.0,300.1
119631.0,L47444,33.0,0.0,298.1
119634.0,L54235,140.0,0.0,300.8
119635.0,L47714,74.0,0.0,297.5
119636.0,L54285,45.0,0.0,300.9
119641.0,L54553,2.0,0.0,299.6
119642.0,L55230,8.0,0.0,300.7
119643.0,L52706,50.0,0.0,302.2
119645.0,L55705,13.0,0.0,298.5
119646.0,L48708,45.0,0.0,298.1
119648.0,L55569,77.0,0.0,298.8
119650.0,L48448,46.0,0.0,298.0
119652.0,L49645,124.0,0.0,298.9
119653.0,L50966,199.0,1.0,302.0
119654.0,L54860,215.0,1.0,300.7
119656.0,L48149,109.0,0.0,295.9
119657.0,L55467,7.0,0.0,298.9
119659.0,L52352,92.0,0.0,304.2
119660.0,L47722,98.0,0.0,297.5
119661.0,L53787,48.0,0.0,301.3
119662.0,L56314,95.0,0.0,297.7
119664.0,L50137,47.0,0.0,300.8
119665.0,L56779,56.0,0.0,299.0
119666.0,L56091,171.0,1.0,297.1
119668.0,L54979,99.0,0.0,300.5
119669.0,L54146,26.0,0.0,300.7
119670.0,L49863,23.0,0.0,299.8
119671.0,L57006,9.0,0.0,298.4
119672.0,L51278,129.0,0.0,301.9
119673.0,L49720,49.0,0.0,299.1
119675.0,L55398,150.0,0.0,299.1
119677.0,L47535,34.0,0.0,297.5
119678.0,L56099,156.0,1.0,297.1
119679.0,L54004,164.0,1.0,301.0
119680.0,L54901,141.0,0.0,300.5
119681.0,L47454,63.0,0.0,298.1
119682.0,L47321,159.0,1.0,298.8
119683.0,L54019,59.0,0.0,301.1
119685.0,L50995,202.0,1.0,302.2
119686.0,L55953,141.0,0.0,297.4
119688.0,L56635,114.0,0.0,298.3
119689.0,L47558,123.0,0.0,297.4
119691.0,L55232,54.0,0.0,300.5
119692.0,L52657,148.0,0.0,302.7
119694.0,L48237,126.0,0.0,296.8
119695.0,L55142,59.0,0.0,301.0
119697.0,L48520,42.0,0.0,298.6
119698.0,L49449,176.0,1.0,299.3
119699.0,L49054,92.0,0.0,298.3
119700.0,L48613,25.0,0.0,298.8
119701.0,L51070,59.0,0.0,302.3
119703.0,L53257,201.0,1.0,300.9
119704.0,L55982,73.0,0.0,297.1
119705.0,L51879,139.0,0.0,303.5
119706.0,L47349,22.0,0.0,298.4
119708.0,L49763,195.0,1.0,299.2
119709.0,L52355,77.0,0.0,304.2
119710.0,L53122,80.0,0.0,300.6
119711.0,L50489,88.0,0.0,301.3
119712.0,L54833,123.0,0.0,300.4
119713.0,L49502,92.0,0.0,299.2
119715.0,L49187,25.0,0.0,298.6
119716.0,L48194,20.0,0.0,296.3
119717.0,L56897,139.0,0.0,298.9
119718.0,L49952,20.0,0.0,299.9
119719.0,L53282,49.0,0.0,300.9
119721.0,L53128,156.0,1.0,300.7
119722.0,L49461,94.0,0.0,299.3
119724.0,L49941,214.0,1.0,299.7
119725.0,L56697,139.0,0.0,298.9
119727.0,L51740,15.0,0.0,302.7
119728.0,L48265,2.0,0.0,297.0
119729.0,L53616,38.0,0.0,300.4
119730.0,L57152,0.0,0.0,298.6
119733.0,L53597,203.0,1.0,300.3
119734.0,L55145,65.0,0.0,301.1
119737.0,L48795,46.0,0.0,297.8
119738.0,L51888,161.0,1.0,303.4
119740.0,L55863,188.0,1.0,297.2
119741.0,L51189,124.0,0.0,302.1
119746.0,L56802,131.0,0.0,298.9
119747.0,L49777,33.0,0.0,299.0
119748.0,L48503,192.0,1.0,298.8
119749.0,L55202,210.0,1.0,300.7
119751.0,L49078,94.0,0.0,297.8
119754.0,L55273,124.0,0.0,300.2
119755.0,L50242,104.0,0.0,299.8
119756.0,L53505,170.0,1.0,300.7
119758.0,L51703,157.0,1.0,302.5
119759.0,L55281,180.0,1.0,300.3
119761.0,L51706,142.0,0.0,302.4
119764.0,L53232,155.0,1.0,300.9
119765.0,L49478,132.0,0.0,299.3
119766.0,L54048,52.0,0.0,301.0
119767.0,L57146,147.0,0.0,298.3
119768.0,L53337,186.0,1.0,301.0
119769.0,L55469,166.0,1.0,298.8
119770.0,L51453,9.0,0.0,302.6
119771.0,L50465,83.0,0.0,301.2
119772.0,L52433,73.0,0.0,303.5
119774.0,L48571,137.0,0.0,298.9
119777.0,L53237,176.0,1.0,300.8
119778.0,L50442,186.0,1.0,301.3
119780.0,L54996,137.0,0.0,299.9
119781.0,L53658,145.0,0.0,300.7
119783.0,L51152,81.0,0.0,302.3
119785.0,L52042,114.0,0.0,303.5
119786.0,L47201,63.0,0.0,298.8
119787.0,L54255,192.0,1.0,300.7
119788.0,L52977,158.0,1.0,301.6
119789.0,L52046,160.0,1.0,303.7
119791.0,L55219,9.0,0.0,300.8
119792.0,L54797,53.0,0.0,300.5
119793.0,L55162,107.0,0.0,301.0
119795.0,L50574,83.0,0.0,301.5
119796.0,L56335,143.0,0.0,297.5
119798.0,L47286,70.0,0.0,298.8
119799.0,L53014,16.0,0.0,301.3
119800.0,L52622,97.0,0.0,302.8
119801.0,L56469,85.0,0.0,298.2
119802.0,L47784,33.0,0.0,297.9
119803.0,L52500,0.0,0.0,303.3
119804.0,L50801,23.0,0.0,302.2
119807.0,L50679,139.0,0.0,301.9
119808.0,L53049,100.0,0.0,301.5
119809.0,L48961,37.0,0.0,298.5
119812.0,L56266,127.0,0.0,297.1
119814.0,L56493,175.0,1.0,298.5
119815.0,L51622,146.0,0.0,302.5
119816.0,L56048,52.0,0.0,297.9
119819.0,L53660,151.0,1.0,300.8
119821.0,L49029,31.0,0.0,297.9
119822.0,L55579,104.0,0.0,298.6
119825.0,L57012,210.0,1.0,298.4
119826.0,L54441,70.0,0.0,300.4
119827.0,L48310,121.0,0.0,296.9
119831.0,L55222,30.0,0.0,300.8
119832.0,L54272,9.0,0.0,300.6
119833.0,L49864,156.0,1.0,299.8
119834.0,L54140,91.0,0.0,300.7
119839.0,L56695,49.0,0.0,299.0
119840.0,L54157,37.0,0.0,300.7
119841.0,L49494,16.0,0.0,299.2
119844.0,L50600,112.0,0.0,301.7
119845.0,L55016,192.0,1.0,300.1
119846.0,L50446,195.0,1.0,301.3
119847.0,L50063,137.0,0.0,300.6
119848.0,L52224,150.0,0.0,304.1
119849.0,L47857,139.0,0.0,297.9
119850.0,L47655,33.0,0.0,297.4
119852.0,L54728,95.0,0.0,300.2
119853.0,L54202,60.0,0.0,300.7
119854.0,L49180,9.0,0.0,298.4
119855.0,L56488,135.0,0.0,298.2
119856.0,L49224,118.0,0.0,299.3
119857.0,L52046,124.0,0.0,303.6
119858.0,L49858,12.0,0.0,299.8
119859.0,L56421,161.0,1.0,298.1
119860.0,L55497,0.0,0.0,298.7
119861.0,L53770,3.0,0.0,301.7
119862.0,L56635,117.0,0.0,298.6
119863.0,L57161,181.0,1.0,298.5
119866.0,L51787,137.0,0.0,303.0
119867.0,L53853,214.0,1.0,301.6
119870.0,L48120,33.0,0.0,295.6
119871.0,L51427,0.0,0.0,302.6
119872.0,L55040,23.0,0.0,300.5
119874.0,L56226,152.0,1.0,297.4
119875.0,L54812,94.0,0.0,300.5
119876.0,L56081,135.0,0.0,297.3
119877.0,L49403,153.0,1.0,299.6
119878.0,L51526,126.0,0.0,301.8
119879.0,L48751,158.0,1.0,298.0
119880.0,L53573,142.0,0.0,300.2
119881.0,L48788,156.0,1.0,297.8
119882.0,L50393,46.0,0.0,300.4
119883.0,L47305,35.0,0.0,298.9
119885.0,L47788,9.0,0.0,298.0
119886.0,L56727,129.0,0.0,299.6
119887.0,L50972,32.0,0.0,302.3
119888.0,L49271,22.0,0.0,299.5
119890.0,L52949,17.0,0.0,301.7
119891.0,L53425,175.0,1.0,301.0
119893.0,L55017,173.0,1.0,300.5
119894.0,L54255,192.0,1.0,300.7
119896.0,L49699,148.0,0.0,298.9
119897.0,L56763,64.0,0.0,299.3
119899.0,L47881,98.0,0.0,297.7
119901.0,L53828,153.0,1.0,301.4
119902.0,L50207,0.0,0.0,300.5
119904.0,L53130,100.0,0.0,300.7
119905.0,L47294,95.0,0.0,298.8
119906.0,L56469,96.0,0.0,298.2
119908.0,L55730,71.0,0.0,298.3
119909.0,L56592,205.0,1.0,298.0
119910.0,L53352,94.0,0.0,300.8
119911.0,L49712,70.0,0.0,298.8
119913.0,L54965,206.0,1.0,300.4
119915.0,L54700,12.0,0.0,300.5
119916.0,L56309,81.0,0.0,297.6
119918.0,L47788,43.0,0.0,298.0
119923.0,L51377,193.0,1.0,302.4
119924.0,L53184,12.0,0.0,300.5
119925.0,L49087,178.0,1.0,297.9
119927.0,L54448,30.0,0.0,300.5
119929.0,L54368,199.0,1.0,300.4
119930.0,L47314,94.0,0.0,298.8
119931.0,L50977,47.0,0.0,302.3
119932.0,L49590,173.0,1.0,299.1
119933.0,L47988,120.0,0.0,296.9
119934.0,L51685,0.0,0.0,302.4
119935.0,L56772,39.0,0.0,299.2
119937.0,L56540,181.0,1.0,298.0
119939.0,L48453,174.0,1.0,298.1
119940.0,L47435,11.0,0.0,298.0
119942.0,L49268,16.0,0.0,299.5
119944.0,L53722,97.0,0.0,301.4
119945.0,L56343,192.0,1.0,297.6
119947.0,L49646,146.0,0.0,298.9
119948.0,L49191,34.0,0.0,298.7
119949.0,L49868,189.0,1.0,299.9
119951.0,L50256,123.0,0.0,300.1
119952.0,L51545,181.0,1.0,302.0
119953.0,L55275,181.0,1.0,300.2
119954.0,L56684,21.0,0.0,299.2
119955.0,L48642,155.0,1.0,298.9
119956.0,L54204,53.0,0.0,300.6
119957.0,L52575,237.0,1.0,302.8
119958.0,L55040,85.0,0.0,300.5
119961.0,L55771,0.0,0.0,297.6
119963.0,L54253,187.0,1.0,300.7
119966.0,L57112,9.0,0.0,298.3
119967.0,L54347,9.0,0.0,300.3
119970.0,L51585,194.0,1.0,302.4
119971.0,L48859,119.0,0.0,298.0
119973.0,L53427,168.0,1.0,300.8
119975.0,L52038,105.0,0.0,303.7
119976.0,L56162,128.0,0.0,297.0
119978.0,L52347,171.0,1.0,304.2
119979.0,L52866,89.0,0.0,302.2
119980.0,L48765,194.0,1.0,298.3
119981.0,L52980,167.0,1.0,301.5
119983.0,L54649,109.0,0.0,300.3
119984.0,L56592,203.0,1.0,298.1
119986.0,L56728,131.0,0.0,299.6
119987.0,L47668,182.0,1.0,297.4
119989.0,L51207,218.0,1.0,301.9
119990.0,L47783,158.0,1.0,297.7
119991.0,L48448,46.0,0.0,298.0
119994.0,L48182,148.0,0.0,296.3
119995.0,L55206,222.0,1.0,300.8
119996.0,L51323,71.0,0.0,301.7
119997.0,L53005,221.0,1.0,301.3
119998.0,L54006,197.0,1.0,301.0
119999.0,L57161,2.0,0.0,298.7
120001.0,L53984,119.0,0.0,301.1
120002.0,L56111,48.0,0.0,297.4
120003.0,L50355,131.0,0.0,300.3
120004.0,L49720,141.0,0.0,299.1
120005.0,L47297,24.0,0.0,298.9
120006.0,L56412,116.0,0.0,298.3
120007.0,L54673,195.0,1.0,300.2
120008.0,L48373,202.0,1.0,297.0
120009.0,L49073,112.0,0.0,297.8
120010.0,L53003,217.0,1.0,301.2
120011.0,L51585,53.0,0.0,302.0
120012.0,L53445,27.0,0.0,300.8
120013.0,L55671,76.0,0.0,298.6
120014.0,L54690,214.0,1.0,300.4
120015.0,L55219,179.0,1.0,300.8
120016.0,L56820,169.0,1.0,299.3
120017.0,L48737,105.0,0.0,298.2
120018.0,L50868,192.0,1.0,302.0
120019.0,L53440,13.0,0.0,301.1
120020.0,L56013,165.0,1.0,297.4
120021.0,L55435,134.0,0.0,299.0
120023.0,L49345,148.0,0.0,299.5
120024.0,L56255,150.0,0.0,297.3
120025.0,L48673,129.0,0.0,298.0
120026.0,L48256,177.0,1.0,296.9
120027.0,L55863,188.0,1.0,297.2
120028.0,L51304,12.0,0.0,302.1
120029.0,L50794,3.0,0.0,301.8
120030.0,L47961,48.0,0.0,296.7
120033.0,L47492,101.0,0.0,297.9
120034.0,L47389,124.0,0.0,298.4
120035.0,L56857,150.0,0.0,299.0
120036.0,L56008,148.0,0.0,297.3
120037.0,L47270,33.0,0.0,298.9
120038.0,L48531,53.0,0.0,298.8
120040.0,L50079,90.0,0.0,300.6
120041.0,L54857,59.0,0.0,300.6
120042.0,L54196,31.0,0.0,300.6
120043.0,L56474,95.0,0.0,298.3
120044.0,L55981,71.0,0.0,297.4
120046.0,L55452,7.0,0.0,298.9
120048.0,L56355,0.0,0.0,297.7
120049.0,L55906,84.0,0.0,297.2
120050.0,L53773,10.0,0.0,301.7
120051.0,L54632,59.0,0.0,300.3
120052.0,L56124,37.0,0.0,297.3
120053.0,L53404,139.0,0.0,301.2
120055.0,L56142,80.0,0.0,297.3
120056.0,L54625,31.0,0.0,300.0
120059.0,L56713,137.0,0.0,299.3
120060.0,L54533,5.0,0.0,299.8
120061.0,L56134,61.0,0.0,297.3
120062.0,L53793,64.0,0.0,301.7
120063.0,L55454,146.0,0.0,298.9
120064.0,L49240,0.0,0.0,299.6
120065.0,L47966,39.0,0.0,296.9
120066.0,L51247,7.0,0.0,301.9
120067.0,L47967,82.0,0.0,296.9
120068.0,L53258,201.0,1.0,300.7
120070.0,L56335,143.0,0.0,297.5
120072.0,L48118,164.0,1.0,295.5
120074.0,L52052,137.0,0.0,303.7
120075.0,L56593,205.0,1.0,298.2
120076.0,L49593,198.0,1.0,299.0
120077.0,L56130,52.0,0.0,297.4
120079.0,L48897,82.0,0.0,298.1
120080.0,L53142,125.0,0.0,300.5
120081.0,L50477,49.0,0.0,301.2
120082.0,L49052,114.0,0.0,298.3
120083.0,L57057,123.0,0.0,298.6
120084.0,L49194,40.0,0.0,298.6
120085.0,L47349,23.0,0.0,298.4
120086.0,L50236,75.0,0.0,299.9
120087.0,L55708,18.0,0.0,298.3
120088.0,L49077,155.0,1.0,297.8
120089.0,L52778,79.0,0.0,302.8
120091.0,L56146,90.0,0.0,297.1
120092.0,L50363,199.0,1.0,300.1
120093.0,L50627,216.0,1.0,301.7
120094.0,L48496,62.0,0.0,298.9
120096.0,L47598,179.0,1.0,297.4
120099.0,L54673,156.0,1.0,300.2
120101.0,L55758,141.0,0.0,297.5
120102.0,L54469,95.0,0.0,300.3
120104.0,L56821,146.0,0.0,299.0
120105.0,L56859,168.0,1.0,299.0
120106.0,L52746,204.0,1.0,302.6
120107.0,L50446,193.0,1.0,301.3
120108.0,L49604,26.0,0.0,298.7
120110.0,L54181,114.0,0.0,300.5
120111.0,L57092,9.0,0.0,298.6
120112.0,L49562,112.0,0.0,299.1
120114.0,L54154,117.0,0.0,300.7
120115.0,L53635,81.0,0.0,300.7
120117.0,L49900,202.0,1.0,299.9
120118.0,L55418,0.0,0.0,299.1
120120.0,L54618,26.0,0.0,299.9
120121.0,L55435,146.0,0.0,299.1
120123.0,L53846,199.0,1.0,301.3
120125.0,L48574,149.0,0.0,298.9
120126.0,L56255,150.0,0.0,297.3
120127.0,L49250,162.0,1.0,299.7
120129.0,L54137,85.0,0.0,300.7
120130.0,L47905,142.0,0.0,297.4
120131.0,L47786,38.0,0.0,297.9
120133.0,L54292,2.0,0.0,300.8
120135.0,L48897,46.0,0.0,298.2
120136.0,L55281,2.0,0.0,300.3
120137.0,L53060,129.0,0.0,301.4
120138.0,L56090,165.0,1.0,297.1
120139.0,L57121,92.0,0.0,298.4
120140.0,L51867,2.0,0.0,303.5
120141.0,L53413,153.0,1.0,301.2
120142.0,L49409,0.0,0.0,299.4
120143.0,L54791,27.0,0.0,300.5
120144.0,L52010,104.0,0.0,303.4
120145.0,L53270,174.0,1.0,300.9
120147.0,L53193,7.0,0.0,300.7
120148.0,L52948,87.0,0.0,301.7
120150.0,L49255,194.0,1.0,299.5
120154.0,L56255,152.0,1.0,297.3
120156.0,L48433,0.0,0.0,297.5
120157.0,L54258,199.0,1.0,300.7
120158.0,L54461,59.0,0.0,300.4
120159.0,L54191,17.0,0.0,300.7
120160.0,L51344,109.0,0.0,302.2
120161.0,L53140,2.0,0.0,300.7
120162.0,L51053,17.0,0.0,302.6
120163.0,L48311,126.0,0.0,296.8
120164.0,L56471,89.0,0.0,298.2
120166.0,L56487,133.0,0.0,298.3
120167.0,L49188,27.0,0.0,298.5
120169.0,L55835,115.0,0.0,297.4
120170.0,L49782,29.0,0.0,299.4
120171.0,L56000,2.0,0.0,297.3
120172.0,L52540,140.0,0.0,303.3
120176.0,L53844,12.0,0.0,301.3
120177.0,L50607,162.0,1.0,301.6
120178.0,L53141,123.0,0.0,300.3
120179.0,L55887,41.0,0.0,297.3
120180.0,L51657,14.0,0.0,302.6
120181.0,L55326,96.0,0.0,299.4
120185.0,L53824,142.0,0.0,301.5
120186.0,L53258,199.0,1.0,300.9
120187.0,L50160,106.0,0.0,300.5
120188.0,L54334,74.0,0.0,300.2
120190.0,L52070,192.0,1.0,303.7
120191.0,L56642,131.0,0.0,298.6
120194.0,L52802,139.0,0.0,302.9
120195.0,L51749,30.0,0.0,302.8
120198.0,L53033,49.0,0.0,301.2
120199.0,L55271,155.0,1.0,300.2
120201.0,L51318,40.0,0.0,301.7
120203.0,L55798,7.0,0.0,297.6
120205.0,L54349,2.0,0.0,300.3
120206.0,L54159,7.0,0.0,300.7
120207.0,L50251,112.0,0.0,300.0
120208.0,L55983,75.0,0.0,297.4
120209.0,L49602,21.0,0.0,298.8
120210.0,L53039,80.0,0.0,301.4
120211.0,L54062,166.0,1.0,301.1
120212.0,L56111,59.0,0.0,297.4
120214.0,L56553,86.0,0.0,297.7
120216.0,L49767,165.0,1.0,299.0
120217.0,L55941,179.0,1.0,297.5
120219.0,L56983,137.0,0.0,298.4
120220.0,L49246,172.0,1.0,299.7
120222.0,L51449,152.0,1.0,302.6
120225.0,L50646,47.0,0.0,301.6
120226.0,L55388,191.0,1.0,299.2
120227.0,L50877,2.0,0.0,302.4
120228.0,L50166,119.0,0.0,300.6
120229.0,L56944,114.0,0.0,298.6
120230.0,L47806,92.0,0.0,298.4
120232.0,L51673,62.0,0.0,302.7
120233.0,L47875,64.0,0.0,297.6
120235.0,L53376,129.0,0.0,301.1
120236.0,L50643,42.0,0.0,301.6
120237.0,L57053,110.0,0.0,298.8
120238.0,L50939,85.0,0.0,302.3
120239.0,L56275,98.0,0.0,297.3
120240.0,L55469,5.0,0.0,298.9
120241.0,L47327,68.0,0.0,298.4
120243.0,L53651,124.0,0.0,300.6
120244.0,L56621,73.0,0.0,298.1
120247.0,L49410,171.0,1.0,299.5
120248.0,L54000,153.0,1.0,300.9
120249.0,L52311,184.0,1.0,304.1
120250.0,L53169,209.0,1.0,300.7
120251.0,L53205,68.0,0.0,300.6
120252.0,L51261,110.0,0.0,302.0
120256.0,L56782,63.0,0.0,298.9
120259.0,L53048,0.0,0.0,301.4
120260.0,L54274,173.0,1.0,300.8
120263.0,L48797,53.0,0.0,297.8
120264.0,L54685,203.0,1.0,300.5
120265.0,L48035,18.0,0.0,296.2
120266.0,L48182,192.0,1.0,296.3
120267.0,L51442,119.0,0.0,302.6
120268.0,L55640,44.0,0.0,298.7
120269.0,L48395,118.0,0.0,296.8
120272.0,L56748,183.0,1.0,299.2
120275.0,L53531,25.0,0.0,300.1
120276.0,L55092,155.0,1.0,300.7
120278.0,L52140,85.0,0.0,303.9
120279.0,L49797,68.0,0.0,299.4
120280.0,L55357,174.0,1.0,299.7
120281.0,L56490,158.0,1.0,298.2
120282.0,L50931,177.0,1.0,302.3
120283.0,L53981,16.0,0.0,301.1
120285.0,L55166,92.0,0.0,301.1
120286.0,L56333,139.0,0.0,297.5
120287.0,L55375,96.0,0.0,299.4
120289.0,L53361,17.0,0.0,301.0
120291.0,L54564,181.0,1.0,299.7
120292.0,L48397,122.0,0.0,296.9
120293.0,L56349,26.0,0.0,297.7
120295.0,L52892,152.0,1.0,302.3
120296.0,L50141,57.0,0.0,300.6
120297.0,L49594,0.0,0.0,299.1
120298.0,L48990,129.0,0.0,298.1
120300.0,L53258,203.0,1.0,300.8
120301.0,L53668,150.0,0.0,300.7
120302.0,L56216,124.0,0.0,297.3
120304.0,L49310,135.0,0.0,299.4
120305.0,L56923,179.0,1.0,298.9
120306.0,L49285,55.0,0.0,299.3
120308.0,L48362,23.0,0.0,297.3
120310.0,L53270,14.0,0.0,300.8
120311.0,L49831,165.0,1.0,300.0
120312.0,L57036,92.0,0.0,298.5
120314.0,L57161,190.0,1.0,298.7
120315.0,L52713,14.0,0.0,302.4
120316.0,L55261,171.0,1.0,300.3
120318.0,L53037,76.0,0.0,301.3
120319.0,L47327,156.0,1.0,298.4
120321.0,L53499,181.0,1.0,300.4
120322.0,L50676,116.0,0.0,301.9
120323.0,L55128,42.0,0.0,300.8
120324.0,L56833,98.0,0.0,299.1
120325.0,L53655,139.0,0.0,300.7
120326.0,L48315,133.0,0.0,296.9
120327.0,L48290,62.0,0.0,296.5
120328.0,L48585,5.0,0.0,298.8
120333.0,L49454,76.0,0.0,299.3
120334.0,L55003,141.0,0.0,300.2
120335.0,L55594,135.0,0.0,298.6
120336.0,L48063,99.0,0.0,295.7
120339.0,L48446,41.0,0.0,298.0
120340.0,L48470,85.0,0.0,298.6
120341.0,L53345,212.0,1.0,300.9
120342.0,L49588,188.0,1.0,299.0
120343.0,L49197,46.0,0.0,298.5
120345.0,L53122,202.0,1.0,300.7
120346.0,L54929,7.0,0.0,300.4
120347.0,L51513,89.0,0.0,301.6
120348.0,L50948,0.0,0.0,302.2
120349.0,L55739,148.0,0.0,298.3
120350.0,L49013,10.0,0.0,297.8
120351.0,L54602,0.0,0.0,300.1
120352.0,L53648,117.0,0.0,300.5
120354.0,L55886,39.0,0.0,297.2
120357.0,L56548,72.0,0.0,297.7
120358.0,L53383,2.0,0.0,301.0
120359.0,L48567,43.0,0.0,298.8
